Date,DR_Ticker,Bid,Ask,BidSize,AskSize
2026-01-01,DEMO_DR_A,10.05,10.15,10000,8000
2026-01-02,DEMO_DR_A,10.15,10.25,12000,9000
2026-01-03,DEMO_DR_A,10.35,10.45,11000,9500
2026-01-04,DEMO_DR_A,10.15,10.25,9000,10000
2026-01-05,DEMO_DR_A,9.95,10.05,10500,8500
2026-01-01,DEMO_DR_B,20.15,20.25,5000,4500
2026-01-02,DEMO_DR_B,20.35,20.45,6000,5000
2026-01-03,DEMO_DR_B,20.75,20.85,5500,4800
2026-01-04,DEMO_DR_B,20.35,20.45,4500,5200
2026-01-05,DEMO_DR_B,19.95,20.05,5200,4200
2026-01-01,DEMO_DRX_C,5.04,5.06,20000,18000
2026-01-02,DEMO_DRX_C,5.09,5.11,25000,22000
2026-01-03,DEMO_DRX_C,5.19,5.21,22000,24000
2026-01-04,DEMO_DRX_C,5.09,5.11,18000,20000
2026-01-05,DEMO_DRX_C,4.99,5.01,21000,19000
2026-01-01,DEMO_DR_INACTIVE,0.95,1.05,100,100
2026-01-01,DEMO_DR_MISSING_FV,14.95,15.05,500,400
2026-01-02,DEMO_DR_MISSING_FV,15.05,15.15,600,450
2026-01-03,DEMO_DR_MISSING_FV,15.25,15.35,550,420
2026-01-04,DEMO_DR_MISSING_FV,15.05,15.15,450,480
2026-01-05,DEMO_DR_MISSING_FV,14.85,14.95,520,380
